_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od
5e39e9dff5eedd8c7ebf3dd4,sample.transcriptic.aq1dw7h2g4c4e4b.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,a2b90cc7bfb343bd7c2ef7e240278dda7116bbed,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,h4,ct1dw646fstqk4g,aq1dw7h2g4c4e4b,0.03582037412160093,-0.443566473228165,-12.38308
5e39e9e0f5eedd8c7ebf3dfc,sample.transcriptic.aq1dw7h2g4c4e4e.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,a3cb50baf2164fab11376220cedbd01b8057be12,"B_subtilis_WT_JH642 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,a5,ct1dw646fstqk4g,aq1dw7h2g4c4e4e,0.03517127943223626,-0.19999463423100572,-5.68631
5e39e9e1f5eedd8c7ebf3e0c,sample.transcriptic.aq1dw7h2g4d8m8d.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,a651210a573c459990674bc91086da87a6dac81c,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,b5,ct1dw646fstqk4g,aq1dw7h2g4d8m8d,0.2820384624412892,3.2200976540488204,11.41723
5e39e9e1f5eedd8c7ebf3e1f,sample.transcriptic.aq1dw7h2g4ectcc.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,5580df646705bccda16ec8364495a9eb7f089338,"B_subtilis_LG227 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,c5,ct1dw646fstqk4g,aq1dw7h2g4ectcc,0.03637129970093587,0.538203900820719,14.79749
5e39e9e2f5eedd8c7ebf3e30,sample.transcriptic.aq1dw7h2g4ectcf.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,7d65ccae5a93a1bf298ef5c27f050cd055a76846,"B_subtilis_LG371 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,d5,ct1dw646fstqk4g,aq1dw7h2g4ectcf,0.07858705254887227,7.684284151302968,97.78054
5e39e9e2f5eedd8c7ebf3e43,sample.transcriptic.aq1dw7h2g4fgzge.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,290ad68aa9434cc71fdda4e541fc369923e57bcc,"B_subtilis_GFP_min | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,e5,ct1dw646fstqk4g,aq1dw7h2g4fgzge,0.036879815974994706,0.583493519957984,15.82149
5e39e9e3f5eedd8c7ebf3e69,sample.transcriptic.aq1dw7h2g4gn7me.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,71440ffd280c7a241882af40e10b44ecb22abb32,"B_subtilis_GFP_medium | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,f5,ct1dw646fstqk4g,aq1dw7h2g4gn7me,0.036148539201627486,1.2179885194922955,33.69399
5e39e9e3f5eedd8c7ebf3e53,sample.transcriptic.aq1dw7h2g4gn7mh.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,2e1ac02bdb2f9dec95e7a41b8e633cc4fff38892,"B_subtilis_GFP_max | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,g5,ct1dw646fstqk4g,aq1dw7h2g4gn7mh,0.035722938005855305,0.8721774006363064,24.41505
5e39e9dff5eedd8c7ebf3dd6,sample.transcriptic.aq1dw7h2g4hsdrf.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,4,470faed4788f6abe421e26966aad51f65054c685,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,h5,ct1dw646fstqk4g,aq1dw7h2g4hsdrf,0.03579400837754932,1.000923416507729,27.96343
5e39e9e0f5eedd8c7ebf3dfe,sample.transcriptic.aq1dw7h2g4hsdrj.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,73eb08abe89cd647bbbbd3b2736a792defe78bb0,"B_subtilis_WT_JH642 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,a6,ct1dw646fstqk4g,aq1dw7h2g4hsdrj,0.03602447635592503,-0.07199846362507153,-1.9986
5e39e9e1f5eedd8c7ebf3e0e,sample.transcriptic.aq1dw7h2g4jwkvj.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,d925097654211ea46bc83ff8b3e466f373fd923e,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,b6,ct1dw646fstqk4g,aq1dw7h2g4jwkvj,0.5209051296946654,5.344342985914747,10.25972
5e39e9e1f5eedd8c7ebf3e22,sample.transcriptic.aq1dw7h2g4m2szh.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,b4e79b8b33bf43d9ee141a1e9f7e406604c612ca,"B_subtilis_LG227 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,c6,ct1dw646fstqk4g,aq1dw7h2g4m2szh,0.03588819589536547,1.0929569283523364,30.4545
5e39e9e2f5eedd8c7ebf3e33,sample.transcriptic.aq1dw7h2g4m2szm.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,6f95962a897869040786159e5eb1bb6b6f833e8b,"B_subtilis_LG371 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,d6,ct1dw646fstqk4g,aq1dw7h2g4m2szm,0.1349816835914002,1.2360669259861523,9.15729
5e39e9e2f5eedd8c7ebf3e45,sample.transcriptic.aq1dw7h2g4n6z5j.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,82f6f7c1f4ce92dde198b5f4af240c145923e613,"B_subtilis_GFP_min | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,e6,ct1dw646fstqk4g,aq1dw7h2g4n6z5j,0.035526556179940744,1.1950099447389233,33.63709
5e39e9e3f5eedd8c7ebf3e67,sample.transcriptic.aq1dw7h2g4n6z5n.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,4b508b0957780af1600551703dcbe3a50e583c63,"B_subtilis_GFP_medium | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,f6,ct1dw646fstqk4g,aq1dw7h2g4n6z5n,0.038157814107019225,0.4027567308803669,10.55503
5e39e9e3f5eedd8c7ebf3e55,sample.transcriptic.aq1dw7h2g4pb79n.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,0d25cebf65120febdf929aeb1ebf87b02064fdfc,"B_subtilis_GFP_max | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,g6,ct1dw646fstqk4g,aq1dw7h2g4pb79n,0.0373977871214753,-1.1209882986664181,-29.97472
5e39e9dff5eedd8c7ebf3dd8,sample.transcriptic.aq1dw7h2g4qfddm.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,a2b90cc7bfb343bd7c2ef7e240278dda7116bbed,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,h6,ct1dw646fstqk4g,aq1dw7h2g4qfddm,0.03505807450481881,-0.041197862127103545,-1.17513
5e39e9e0f5eedd8c7ebf3e01,sample.transcriptic.aq1dw7h2g4qfddq.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,a3cb50baf2164fab11376220cedbd01b8057be12,"B_subtilis_WT_JH642 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,a7,ct1dw646fstqk4g,aq1dw7h2g4qfddq,0.03489771590029038,1.6655870364996201,47.72768
5e39e9e1f5eedd8c7ebf3e12,sample.transcriptic.aq1dw7h2g4rkkhp.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,a651210a573c459990674bc91086da87a6dac81c,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,b7,ct1dw646fstqk4g,aq1dw7h2g4rkkhp,0.09495480116207908,0.07742156023587142,0.81535
5e39e9e1f5eedd8c7ebf3e24,sample.transcriptic.aq1dw7h2g4sqsnp.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,5580df646705bccda16ec8364495a9eb7f089338,"B_subtilis_LG227 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,c7,ct1dw646fstqk4g,aq1dw7h2g4sqsnp,0.03631229194467192,0.8672610296110658,23.8834
5e39e9e2f5eedd8c7ebf3e35,sample.transcriptic.aq1dw7h2g4sqsns.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,7d65ccae5a93a1bf298ef5c27f050cd055a76846,"B_subtilis_LG371 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,d7,ct1dw646fstqk4g,aq1dw7h2g4sqsns,0.47506381288967786,38.85313335184039,81.78508
5e39e9e2f5eedd8c7ebf3e47,sample.transcriptic.aq1dw7h2g4tuysr.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,290ad68aa9434cc71fdda4e541fc369923e57bcc,"B_subtilis_GFP_min | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,e7,ct1dw646fstqk4g,aq1dw7h2g4tuysr,0.037588834848695005,0.29196159448005915,7.76724
5e39e9e3f5eedd8c7ebf3e65,sample.transcriptic.aq1dw7h2g4tuysu.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,71440ffd280c7a241882af40e10b44ecb22abb32,"B_subtilis_GFP_medium | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,f7,ct1dw646fstqk4g,aq1dw7h2g4tuysu,0.035979714005922106,1.9140867597444424,53.19905
5e39e9e3f5eedd8c7ebf3e57,sample.transcriptic.aq1dw7h2g4uz6wt.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,2e1ac02bdb2f9dec95e7a41b8e633cc4fff38892,"B_subtilis_GFP_max | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,g7,ct1dw646fstqk4g,aq1dw7h2g4uz6wt,0.037673314155696365,-1.0782674284596123,-28.62152
5e39e9dff5eedd8c7ebf3dda,sample.transcriptic.aq1dw7h2g4w5d2s.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,5,470faed4788f6abe421e26966aad51f65054c685,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,h7,ct1dw646fstqk4g,aq1dw7h2g4w5d2s,0.03528722366433428,1.2018612541370517,34.05939
5e39e9e0f5eedd8c7ebf3e03,sample.transcriptic.aq1dw7h2g4w5d2v.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,73eb08abe89cd647bbbbd3b2736a792defe78bb0,"B_subtilis_WT_JH642 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,a8,ct1dw646fstqk4g,aq1dw7h2g4w5d2v,0.03630577179209303,1.0106610530200166,27.83748
5e39e9e1f5eedd8c7ebf3e14,sample.transcriptic.aq1dw7h2g4x9k6u.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,d925097654211ea46bc83ff8b3e466f373fd923e,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,b8,ct1dw646fstqk4g,aq1dw7h2g4x9k6u,0.07723425619905826,1.083538287372708,14.02924
5e39e9e1f5eedd8c7ebf3e26,sample.transcriptic.aq1dw7h2g4ydsau.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,b4e79b8b33bf43d9ee141a1e9f7e406604c612ca,"B_subtilis_LG227 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,c8,ct1dw646fstqk4g,aq1dw7h2g4ydsau,0.03527511722958541,0.734719647251777,20.82827
5e39e9e2f5eedd8c7ebf3e37,sample.transcriptic.aq1dw7h2g4ydsax.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,6f95962a897869040786159e5eb1bb6b6f833e8b,"B_subtilis_LG371 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,d8,ct1dw646fstqk4g,aq1dw7h2g4ydsax,0.12077330512805595,1.4669059419926032,12.14595
5e39e9e4f5eedd8c7ebf3e77,sample.transcriptic.aq1dw7h2g4zhyew.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,82f6f7c1f4ce92dde198b5f4af240c145923e613,"B_subtilis_GFP_min | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_min,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,e8,ct1dw646fstqk4g,aq1dw7h2g4zhyew,0.03575018700102906,0.31580418895960244,8.83364
5e39e9e3f5eedd8c7ebf3e63,sample.transcriptic.aq1dw7h2g4zhyez.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,4b508b0957780af1600551703dcbe3a50e583c63,"B_subtilis_GFP_medium | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,f8,ct1dw646fstqk4g,aq1dw7h2g4zhyez,0.03663812848181777,-0.0017559790214129655,-0.04793
5e39e9e3f5eedd8c7ebf3e59,sample.transcriptic.aq1dw7h2g52p6jy.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,0d25cebf65120febdf929aeb1ebf87b02064fdfc,"B_subtilis_GFP_max | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_GFP_max,,,,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,g8,ct1dw646fstqk4g,aq1dw7h2g52p6jy,0.03709013488241933,1.321508346955884,35.62965
5e39e9e0f5eedd8c7ebf3de4,sample.transcriptic.aq1dw7h2g53tcpx.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,a2b90cc7bfb343bd7c2ef7e240278dda7116bbed,"MediaControl | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [0.0], ""Modified M9 Media"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,,Modified M9 Media,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,h8,ct1dw646fstqk4g,aq1dw7h2g53tcpx,0.03506090399228803,0.1320404535286524,3.76603
5e39e9e1f5eedd8c7ebf3e05,sample.transcriptic.aq1dw7h2g53tcq2.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,a3cb50baf2164fab11376220cedbd01b8057be12,"B_subtilis_WT_JH642 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,a9,ct1dw646fstqk4g,aq1dw7h2g53tcq2,0.036393767042999334,0.2299729723570027,6.31902
5e39e9e1f5eedd8c7ebf3e17,sample.transcriptic.aq1dw7h2g54xju2.experiment.transcriptic.r1dw646fd4qxya,NovelChassis-OR-Circuit-Cycle0-24hour,experiment.transcriptic.r1dw646fd4qxya,transcriptic,6,a651210a573c459990674bc91086da87a6dac81c,"B_subtilis_WT_PY79 | 30.0 | [30.0] | {""Cuminic Acid + IPTG"": [1.0], ""Modified M9 Media"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,Modified M9 Media,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'Modified M9 Media']",30.0,celsius,30.0,hour,b9,ct1dw646fstqk4g,aq1dw7h2g54xju2,0.41318833452911935,4.737076784465067,11.46469
